conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2009208228438331647,Thu Jan 08 11:17:20 +0000 2026,1,@2literairputih @Telkomsel Bisa MyRepublic Oxygen XL Home O'Conner atau Biznet sebelumnya pastikan daerah tempat tinggal sudah ter-cover oleh provider tersebut. Bisa juga tanya ke tetangga sekitar mana provider terbaik di area tersebut.,2009222888751345693,,2literairputih,in,,0,0,0,https://x.com/undefined/status/2009222888751345693,168590064,
2009222212772090276,Thu Jan 08 11:14:39 +0000 2026,0,Yaelah baru banget 2 hari yang lalu pasang wifi @ID_MyRepublic ada hujan bantaran doang langsung Gangguan perbaikan 8 jam gimana nih?,2009222212772090276,,,in,,0,0,0,https://x.com/undefined/status/2009222212772090276,1050709160935927808,
2009202609274671381,Thu Jan 08 10:42:22 +0000 2026,0,@ID_MyRepublic @MyRepublic_IDN @sinarmasAM @sinarmas_land @ID_MyRepublic @MyRepublic_IDN Netizen yang budiman saya berharap ada infomasi yg bisa membuat aduan ini ditindaklajuti oleh provider myrepublic karena mereka arogan sama sekali tidak peduli dgn aduan warga yg dirugikan oleh pemasangan tiang telefon mereka. Mohon bantuannya.,2009214085829939694,,riarusticana,in,,0,1,0,https://x.com/undefined/status/2009214085829939694,54151540,
2009202609274671381,Thu Jan 08 10:35:41 +0000 2026,0,@ID_MyRepublic @MyRepublic_IDN @ID_MyRepublic @MyRepublic_IDN ini perusahaan setahu saya grupnya @sinarmasAM @sinarmas_land ya?Kalian bangga sudah hampir 9 dekade bisa bertahan tapi mengapa anak usaha kalian myrepublic tidak memiliki manajemen yg menunjukkan punya induk perusahaan hampir 9 dekade di Indonesia?,2009212406602584330,,riarusticana,in,,0,1,0,https://x.com/undefined/status/2009212406602584330,54151540,
2009202609274671381,Thu Jan 08 10:27:27 +0000 2026,0,@ID_MyRepublic @MyRepublic_IDN @ID_MyRepublic @MyRepublic_IDN semua saluran di situs mereka sudah saya kontak dan pelayanannya hanya main lempar saja. Bagaimana kalian bisa mengajak orang menjadi pelanggan tapi memasang tiang telefon saja tidak ada izin &amp; koordinasi dan penanganan keluhan kacau balau begini?! https://t.co/FheQLnS1qX,2009210332913545674,https://pbs.twimg.com/media/G-ImJUYaoAAR2qy.jpg,riarusticana,in,,0,1,0,https://x.com/undefined/status/2009210332913545674,54151540,
2009202609274671381,Thu Jan 08 10:21:32 +0000 2026,0,@ID_MyRepublic @MyRepublic_IDN @ID_MyRepublic @MyRepublic_IDN artinya tiket tersebut lips service saja mengekskalasi aduan saya omong kosong belaka. Saat saya desak Iswan beri saya no WA yang menurutnya bisa menindaklanjuti keluhan saya. Ternyata ini no untuk daftar jadi pelanggan dan hanya dilayani VA juga,2009208844707352617,,riarusticana,in,,0,1,0,https://x.com/undefined/status/2009208844707352617,54151540,
2009207986036854885,Thu Jan 08 10:18:07 +0000 2026,0,Ganti wifi apa yg enak? Jelek bgt myrepublic. Malesin msih 1 lantai loh selemot ini berasa hutan bgt rumahku,2009207986036854885,,,in,,0,0,0,https://x.com/undefined/status/2009207986036854885,1230342772772630528,
2009202609274671381,Thu Jan 08 10:16:37 +0000 2026,0,@ID_MyRepublic @MyRepublic_IDN @ID_MyRepublic @MyRepublic_IDN hari ini Kamis 8/1 hari ketiga masih tidak ada satu pun yg kontak saya. Saya telfon lagi diterima oleh Iswan yg posisinya di Semarang. Meskipun punya tiket aduan yang biasanya digunakan agar semua petugas CS bisa baca kronologis dia tidak mengerti,2009207606343241827,,riarusticana,in,,0,1,0,https://x.com/undefined/status/2009207606343241827,54151540,
2009202609274671381,Thu Jan 08 10:12:24 +0000 2026,0,@ID_MyRepublic @MyRepublic_IDN @ID_MyRepublic @MyRepublic_IDN Arik mengatakan keluhan saya sudah diubah menjadi bintang 3 yg artinya urgent dan memberikan no tiket aduan yaitu 13616487. Saya minta agar ada yg kontak saya untuk jadwal pemindahan tiang myrepublic yg dipasang tanpa izin dan tidak diketahui RT itu,2009206547218616752,,riarusticana,in,,0,1,0,https://x.com/undefined/status/2009206547218616752,54151540,
2009202609274671381,Thu Jan 08 10:08:01 +0000 2026,0,@ID_MyRepublic @MyRepublic_IDN @ID_MyRepublic @MyRepublic_IDN sampai hari Rabu tidak ada respon baik email WA maupun DM IG hanya VA yang tanya data saya lagi padahal sudah diberikan. Kembali saya telfon via web kali ini diterima Arik. Saya sampaikan tukang saya tidak bisa kerja menunggu tiang dipindahkan.,2009205442506051823,,riarusticana,in,,0,1,0,https://x.com/undefined/status/2009205442506051823,54151540,
2009202609274671381,Thu Jan 08 10:02:50 +0000 2026,0,@ID_MyRepublic @MyRepublic_IDN @ID_MyRepublic @MyRepublic_IDN kembali melihat situs mereka saya coba hubungi lewat telefon web meskipun saya lebih suka tertulis karena bisa kirim foto dan lokasi. Keluhanditerima oleh Galih dan janji akan menyampaikan ke tim terkait. Saya minta no tiket aduan tidak diberikan,2009204138421436598,,riarusticana,in,,0,1,0,https://x.com/undefined/status/2009204138421436598,54151540,
2009202609274671381,Thu Jan 08 09:59:41 +0000 2026,0,@ID_MyRepublic @MyRepublic_IDN Selasa itu juga karena email saya tidak direspon saya hubungi no WA tapi setelah mengirim detail keluhan saya hanya dijawab oleh VA yang menanyakan pertanyaan yg sama berulang-ulang tentang data saya membuat frustrasi dan jengkel!,2009203347413475837,,riarusticana,in,,0,1,0,https://x.com/undefined/status/2009203347413475837,54151540,
2009202609274671381,Thu Jan 08 09:56:45 +0000 2026,0,@ID_MyRepublic @MyRepublic_IDN tgl 6 Januari lalu setelah dikonfirmasi PLN dan TELKOM kalau tiang di depan tanah kami bulan milik mereka saya langsung email @ID_MyRepublic @MyRepublic_IDN mengirim alamat titik lokasi nomer hp yang bisa dihubungi dan foto-foto tiang tersebut.,2009202609274671381,,ID_MyRepublic,in,,0,1,0,https://x.com/undefined/status/2009202609274671381,54151540,
2013607597107224990,Wed Jan 21 05:03:11 +0000 2026,0,@IndiHome Emangnya twitter support DM untuk wilayah indonesia ? Belajar dulu ya sebelum kerja jd admin di BUMN ,2013839770645078177,,IndiHome,in,,0,1,0,https://x.com/undefined/status/2013839770645078177,1207485316963041281,
2013625051338121630,Wed Jan 21 05:02:30 +0000 2026,0,@sobattsaambatt Kak @sobattsaambatt Biar nggak pusing milih cus DM aja ke akun ini. Destri siap bantu jelasin pilihan paket IndiHome dari kecepatan sampai benefitnya mana tau cocok kan-Destri,2013839600393785820,,sobattsaambatt,in,,0,0,0,https://x.com/undefined/status/2013839600393785820,1075673058931806208,
2013799346240733609,Wed Jan 21 04:58:28 +0000 2026,0,@IndiHome astagfirullah min maap ya kasar... kesel banget udah mau 15 hari teknisinya slow banget benci minnn,2013838583480885609,,IndiHome,in,,0,1,0,https://x.com/undefined/status/2013838583480885609,1398832224686936069,
2013607597107224990,Wed Jan 21 04:56:23 +0000 2026,0,@DilaPong @DilaPong Baik Kak. Agar bisa diberikan penanganan lebih lanjut konfirmasikan melalui DM X (twitter). -Yui,2013838058551177285,,DilaPong,in,,0,1,0,https://x.com/undefined/status/2013838058551177285,1075673058931806208,
2013799346240733609,Wed Jan 21 04:54:03 +0000 2026,0,@3euphor1aa Aduh Kak @3euphor1aa tenang dulu ya Maaf soal koneksinya yang bermasalah. Boleh kirim nomor internetnya via DM? Biar kami bantu cek dulu-Destri,2013837474766913677,,3euphor1aa,in,,0,2,0,https://x.com/undefined/status/2013837474766913677,1075673058931806208,
2013837335117373895,Wed Jan 21 04:53:30 +0000 2026,0,@IndiHome cek dm broski,2013837335117373895,,IndiHome,in,,0,2,0,https://x.com/undefined/status/2013837335117373895,343245030,
2013607597107224990,Wed Jan 21 04:53:00 +0000 2026,0,@IndiHome Sejak 2 hari yg lalu udah ku infokan di IG,2013837210332865016,,IndiHome,in,,0,1,0,https://x.com/undefined/status/2013837210332865016,1207485316963041281,
2013819754083955027,Wed Jan 21 04:52:02 +0000 2026,0,@IndiHome @MyIndiHome sekali lagi saya tidak dapat terhubung di DM X apakah ada opsi lain saya tidak ada pulsa sehinggs tidak dapat menghubungi 188 tolong berikan opsi lain aplikasi nya tidak dapat login karena kode OTP dikirimkan ke nomor lama yang sudah mati. https://t.co/iH2rKt03UF,2013836964827734190,https://pbs.twimg.com/media/G_KWCldaoAAZcAd.jpg,IndiHome,in,,0,0,0,https://x.com/undefined/status/2013836964827734190,1736323543493914624,
2013607597107224990,Wed Jan 21 04:51:17 +0000 2026,0,@DilaPong Hallo Kak @DilaPong . Maaf buat Kakak resah. Apabila Kakak sudah mengikuti saran dari rekan Via namun masih mengalami kendala silakan Kakak infokan nomor IndiHome dan atas nama melalui DM agar rekan Via bisa bantu cek dan privasi terjaga ya :) -Via,2013836777161949393,,DilaPong,in,,0,2,0,https://x.com/undefined/status/2013836777161949393,1075673058931806208,
2013792824773456257,Wed Jan 21 04:50:27 +0000 2026,0,@sagmpo Huhu maaf ya Kak @sagmpo jadi ga nyaman BTW kendalanya dari jam berapa?-Destri,2013836565752279296,,sagmpo,in,,0,0,0,https://x.com/undefined/status/2013836565752279296,1075673058931806208,
2013806005147328723,Wed Jan 21 04:48:55 +0000 2026,0,@AndyFusen Maaf banget ya Kak @AndyFusen Kalau DM-nya berkendala Kakak juga bisa chat kita via Instagram @IndiHome atau email cs@telkomsel.com ya. Ditunggu Kak -Vioni,2013836179926319478,,AndyFusen,in,,0,0,0,https://x.com/undefined/status/2013836179926319478,1075673058931806208,
2013607597107224990,Wed Jan 21 04:48:39 +0000 2026,0,@IndiHome Apakah semua org disini tiba2 serempak mengalami masalah tsb ?,2013836114499354758,,IndiHome,in,,0,1,0,https://x.com/undefined/status/2013836114499354758,1207485316963041281,
2013819754083955027,Wed Jan 21 04:48:04 +0000 2026,0,@baewoocheol @MyIndiHome Jangan dong Kak @baewoocheol Biar dibantu cek terkait paket dan tagihannya yuk infoin nomor IndiHome dan atas namanya ke DM. Ditunggu ya :) -Vioni,2013835968391061991,,baewoocheol,in,,0,1,0,https://x.com/undefined/status/2013835968391061991,1075673058931806208,
2013571361432617335,Wed Jan 21 04:46:50 +0000 2026,0,@IndiHome Tolong Cek DM @IndiHome,2013835658800837011,,IndiHome,in,,0,2,0,https://x.com/undefined/status/2013835658800837011,738356017801531392,
2013607597107224990,Wed Jan 21 04:46:24 +0000 2026,0,@DilaPong Duh maaf banget ya Kak @DilaPong Kalau lampu indikatornya merah dipastiin dulu kabel patch cord sudah terpasang dengan benar ya. Biar dibantu lebih cek dan solusiin lebih lanjut yuk infoin nomor IndiHome dan atas namanya via DM :) -Vioni,2013835548167938533,,DilaPong,in,,0,1,0,https://x.com/undefined/status/2013835548167938533,1075673058931806208,
2013593731539304844,Wed Jan 21 04:44:50 +0000 2026,0,@IndiHome udah aman kak hehe dibenerin ayahku,2013835153714380853,,IndiHome,in,,0,0,0,https://x.com/undefined/status/2013835153714380853,1603184651169763329,
2013607597107224990,Wed Jan 21 04:42:42 +0000 2026,0,@IndiHome Apakah jaringan indihome udah hilang di konoha di daerahku udah los dari kemarin kalau daerah kalian gimana ??,2013834618487873660,,IndiHome,in,,0,1,0,https://x.com/undefined/status/2013834618487873660,1207485316963041281,
2013571361432617335,Wed Jan 21 04:42:11 +0000 2026,0,@FAIZALHAFIDHAR2 @IndiHome @IndiHomeCare 100mbps mba,2013834488661315960,,FAIZALHAFIDHAR2,in,,0,0,0,https://x.com/undefined/status/2013834488661315960,738356017801531392,
2013834352606711915,Wed Jan 21 04:41:39 +0000 2026,0,Ini wifi dari pagi packet loss merah terus di router nya udah 3x aku reset masih sama. Aku curiga dari @indihome nya ngira belum bayar bill bulan ini padahal udah. Memang telat 1 jam aku bayar jam 1 pagi tadi. Dan transaksi ga gagal saldo tersedot 420rb. Aku coba bayar bill,2013834352606711915,,,in,,0,0,0,https://x.com/undefined/status/2013834352606711915,579773577,
2013827202899386793,Wed Jan 21 04:40:21 +0000 2026,0,@heyyasei @heyyasei Hai Kak Sheila. Maaf jadi nggak nyaman Kak :(. Mengenai kendala internet lambat Via saranin melanjutkan interaksi di DM agar dibantu lebih lanjut dan privasi terjaga ya Kak :) -Via,2013834023425265941,,heyyasei,in,,0,0,0,https://x.com/undefined/status/2013834023425265941,1075673058931806208,
2013218385509888321,Wed Jan 21 04:40:18 +0000 2026,0,@smocheeze oke Kak @smocheeze mohon infokan data-data yang dibutuhkan ke DM atau channel-channel yang udah diinfokan yaa -Vioni,2013834012830076954,,smocheeze,in,,0,0,0,https://x.com/undefined/status/2013834012830076954,1075673058931806208,
2013607597107224990,Wed Jan 21 04:39:46 +0000 2026,0,@pinkalpin Kak @pinkalpin maaf banget ya sekarang koneksinya udah lancar lagi belum? Kalo masih berkendala yuk lanjut lewat DM ya tapi kalo masih nggak bisa DM bisa hubungi kami lewat email cs@telkomsel.com ya️-Destri,2013833878398738664,,pinkalpin,in,,0,0,0,https://x.com/undefined/status/2013833878398738664,1075673058931806208,
2013809854494708166,Wed Jan 21 04:39:03 +0000 2026,0,@TazaRidho Maaf banget ya Kak @TazaRidho Kalau lampu indikatornya merah dipastiin dulu kabel patch cord sudah terpasang dengan benar ya. Biar dibantu lebih cek dan solusiin lebih lanjut yuk infoin nomor IndiHome dan atas namanya via DM :) -Vioni,2013833696567271498,,TazaRidho,in,,0,0,0,https://x.com/undefined/status/2013833696567271498,1075673058931806208,
2013787804787159428,Wed Jan 21 04:38:33 +0000 2026,0,@remember122010 @gulaiayamkfc Hwaaa maaf banget ya Kak @remember122010 Langsung infoin nomor internet dan atas namanya ke DM @IndiHome yuk biar di bantu cek koneksinya. Ditunggu Kak :) -Vioni,2013833571794923821,,remember122010,in,,0,0,0,https://x.com/undefined/status/2013833571794923821,1075673058931806208,
2013827202899386793,Wed Jan 21 04:38:32 +0000 2026,0,@heyyasei @heyyasei Kak Sheila maaf untuk kendalanya. Dibantu cek di DM sudah ada pengecekan dan respon dari temen Wendy. Yuk ke DM lagi -Wendy,2013833568783606008,,heyyasei,in,,0,0,0,https://x.com/undefined/status/2013833568783606008,1075673058931806208,
2012664800451436774,Wed Jan 21 04:36:19 +0000 2026,0,@jabal_ahwa @jabal_ahwa Maaf yaah Kak pasti kendalanya akan dibantu kok Boleh lanjut pengecekkan pelaporan sebelumnya via DM. Sehat selalu -Zepi,2013833008760135966,,jabal_ahwa,in,,0,0,0,https://x.com/undefined/status/2013833008760135966,1075673058931806208,
2013827202899386793,Wed Jan 21 04:35:26 +0000 2026,0,@IndiHome saya butuh solusinya ini gimana jangan lepas tangan gitu aja,2013832786499584360,,heyyasei,in,,0,1,0,https://x.com/undefined/status/2013832786499584360,449718636,
2013827202899386793,Wed Jan 21 04:34:59 +0000 2026,0,@IndiHome jangan banyak basa basi lah min,2013832674113450345,,IndiHome,in,,0,2,0,https://x.com/undefined/status/2013832674113450345,449718636,
2013832274668888274,Wed Jan 21 04:33:24 +0000 2026,0,@IndiHome Halo min kabel jaringan wifi rumah saya terputus karena hujan badai min bisa tolong dibantu?,2013832274668888274,,IndiHome,in,,0,0,0,https://x.com/undefined/status/2013832274668888274,1761575292592848896,
2012664800451436774,Wed Jan 21 04:33:03 +0000 2026,0,@IndiHome Sudah berapa lama tidak ditangani kawan??? https://t.co/AfxV8Chlr2,2013832188568223744,https://pbs.twimg.com/media/G_KRsn0aoAAIr7J.jpg,IndiHome,in,,0,1,0,https://x.com/undefined/status/2013832188568223744,231754575,
2013827202899386793,Wed Jan 21 04:30:17 +0000 2026,0,@heyyasei Paham banget Kak @heyyasei pasti jadi bingung Kita usahain tersolusikan secepatnya bisa konfirmasikan lagi di DM biar dibantu follow up kembali Kak terkait kendala tagihannya :) -Vioni,2013831490812153909,,heyyasei,in,,0,1,0,https://x.com/undefined/status/2013831490812153909,1075673058931806208,
2013827202899386793,Wed Jan 21 04:24:59 +0000 2026,0,@IndiHome saya melakukan pembayaran tagihan via kredivo gaada refund disana. saya DM di X sebelumnya blg masuk ke deposit untuk bln selanjutnya. tp sekarang blgnya udh refund dana. gmn ceritanya refund ke limit kredit. saya udh bayar lunas semuanya loh! kacau sih jatohnya penggelapan dana,2013830159754043549,,IndiHome,in,,0,2,0,https://x.com/undefined/status/2013830159754043549,449718636,
2013829427705061444,Wed Jan 21 04:23:59 +0000 2026,0,@ilackyst Kak @ilackyst Dya cek belum ada Dm dari Kakak nih. Yuk DM kembali atau bisa menghubungi kami di channel lain yaitu Inbox https://t.co/uJg91LRNEk Instagram IndiHome dan email ke cs@telkomsel.com. Makasih. -Dya,2013829904857735470,,ilackyst,in,,0,0,0,https://x.com/undefined/status/2013829904857735470,1075673058931806208,
2013829427705061444,Wed Jan 21 04:22:05 +0000 2026,0,@IndiHome siang min tolong cek DM yaa,2013829427705061444,,IndiHome,in,,0,1,0,https://x.com/undefined/status/2013829427705061444,1204952129481240576,
2013827202899386793,Wed Jan 21 04:17:23 +0000 2026,0,@heyyasei @heyyasei Kak Sheila maaf kendala sama jaringan wifinya . Dibantu cek udah ada interaksi di DM sama temen Wendy berkenan melanjutkan interaksinya di DM ya Kak. Makasih -Wendy,2013828246237003954,,heyyasei,in,,0,1,0,https://x.com/undefined/status/2013828246237003954,1075673058931806208,
2010504709887664330,Wed Jan 21 04:17:04 +0000 2026,0,@SheenaNureeda @IndiHome kamu penipu,2013828165647376731,,SheenaNureeda,in,,0,0,0,https://x.com/undefined/status/2013828165647376731,1736323543493914624,
2013827853973102970,Wed Jan 21 04:15:50 +0000 2026,0,@IndiHome min prime ku gabisa,2013827853973102970,,IndiHome,in,,0,1,0,https://x.com/undefined/status/2013827853973102970,894538819193651201,
2013827422844838160,Wed Jan 21 04:14:07 +0000 2026,0,cek dm woi @IndiHome,2013827422844838160,,,in,,0,2,0,https://x.com/undefined/status/2013827422844838160,887914051451224065,
2010504709887664330,Wed Jan 21 04:13:22 +0000 2026,0,@IndiHome kabel nya udah berkali kali dicabut pasang min tetep seperti ini https://t.co/7HGBAG4uzi,2013827233765310624,https://pbs.twimg.com/media/G_KNMliaoAM8TwJ.jpg,IndiHome,in,,0,2,0,https://x.com/undefined/status/2013827233765310624,1736323543493914624,
2013827202899386793,Wed Jan 21 04:13:14 +0000 2026,0,@IndiHome Salut sih sama provider Wifi satu ini udah jaringan sering lemot aftersalesnya juga sangat buruk,2013827202899386793,,IndiHome,in,,0,1,0,https://x.com/undefined/status/2013827202899386793,449718636,
2013826081489592383,Wed Jan 21 04:11:46 +0000 2026,0,@tommy_oce Maaf banget kita bantu cek ya Kak @tommy_oce Apakah indikatornya LOS merah? Kalau iya pastikan terlebih dahulu kabel patch cord sudah terpasang dengan benar yaa. Buat dicek lebih lanjut yuk infoin nomor IndiHome dan atas nama via DM :) -Vioni,2013826830047023383,,tommy_oce,in,,0,0,0,https://x.com/undefined/status/2013826830047023383,1075673058931806208,
2013543328692961664,Wed Jan 21 04:10:59 +0000 2026,0,@heyyasei @heyyasei Siyapp meluncur Kak Sheila -Zepi,2013826636597338303,,heyyasei,in,,0,0,0,https://x.com/undefined/status/2013826636597338303,1075673058931806208,
2013826081489592383,Wed Jan 21 04:08:47 +0000 2026,0,@IndiHome cek dm inet mati,2013826081489592383,,IndiHome,in,,0,1,0,https://x.com/undefined/status/2013826081489592383,125270092,
2010504709887664330,Wed Jan 21 04:06:44 +0000 2026,0,@IndiHome saya gabisa DM min https://t.co/tE2Zb8ua0f,2013825566583988574,https://pbs.twimg.com/media/G_KLrW-aIAA3LnE.jpg,IndiHome,in,,0,1,0,https://x.com/undefined/status/2013825566583988574,1736323543493914624,
2013457413307842573,Wed Jan 21 04:03:55 +0000 2026,0,@IndiHome Mana sih? Masih mati internetnya,2013824855154794765,,IndiHome,in,,0,1,0,https://x.com/undefined/status/2013824855154794765,1266164914306990080,
2013621167471345677,Wed Jan 21 04:02:24 +0000 2026,0,@hutomoR Kak @hutomoR saat ini koneksinya udah lancar lagi kan? ️-Destri,2013824472802042085,,hutomoR,in,,0,1,0,https://x.com/undefined/status/2013824472802042085,1075673058931806208,
